sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:24:142,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,142,1,1,True,2,True,False,53.0,127.0,False,False,74,3,2,53
confirm:24:143,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,143,3,3,True,2,True,False,14.0,127.0,False,False,113,3,0,14
confirm:24:144,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,144,0,0,True,2,True,True,127.0,127.0,True,True,106,1,3,21
confirm:24:145,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,145,0,0,True,2,True,True,127.0,127.0,True,True,119,2,2,8
confirm:24:146,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,146,2,2,True,2,True,True,127.0,127.0,True,True,92,2,0,35
confirm:24:147,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,147,0,0,True,1,False,True,7.0,127.0,False,False,0,0,3,7
confirm:24:148,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,148,2,2,True,1,False,True,2.0,127.0,False,False,0,2,1,2
confirm:24:149,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,149,1,1,True,2,True,True,127.0,127.0,True,True,88,0,1,39
confirm:24:150,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,150,3,3,True,2,True,True,127.0,127.0,True,True,111,0,3,16
confirm:24:151,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,151,3,3,True,2,True,True,127.0,127.0,True,True,72,0,3,55
confirm:24:152,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,152,1,1,True,2,True,True,127.0,127.0,True,True,114,1,0,13
confirm:24:153,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,153,1,1,True,1,False,True,55.0,127.0,False,False,0,1,3,55
confirm:24:154,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,154,3,3,True,2,True,True,127.0,127.0,True,True,97,2,1,30
confirm:24:155,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,155,2,2,True,2,True,True,127.0,127.0,True,True,125,2,0,2
confirm:24:156,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,156,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,33
confirm:24:157,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,157,1,1,True,2,True,True,127.0,127.0,True,True,111,1,0,16
confirm:24:158,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,158,3,3,True,2,True,True,127.0,127.0,True,True,65,1,2,62
confirm:24:159,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,159,2,2,True,1,False,True,25.0,127.0,False,False,0,2,3,25
confirm:24:160,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,160,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,57
confirm:24:161,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,161,3,3,True,1,False,True,16.0,127.0,False,False,0,3,2,16
confirm:24:162,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,162,3,3,True,1,False,True,35.0,127.0,False,False,0,3,0,35
confirm:24:163,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,163,1,1,True,2,True,True,127.0,127.0,True,True,108,0,1,19
confirm:24:164,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,164,2,2,True,2,True,True,127.0,127.0,True,True,96,1,1,31
confirm:24:165,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,165,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,48
confirm:24:166,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,166,1,1,True,2,True,True,127.0,127.0,True,True,103,3,2,24
confirm:24:167,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,167,1,1,True,2,True,True,127.0,127.0,True,True,97,2,3,30
confirm:24:168,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,168,3,3,True,1,False,True,22.0,127.0,False,False,0,3,0,22
confirm:24:169,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,169,2,2,True,2,True,True,127.0,127.0,True,True,105,2,0,22
confirm:24:170,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,170,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,27
confirm:24:171,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,171,2,2,True,1,False,True,12.0,127.0,False,False,0,2,0,12
confirm:24:172,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,172,3,3,True,2,True,True,127.0,127.0,True,True,65,0,3,62
confirm:24:173,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,173,0,0,True,2,True,True,127.0,127.0,True,True,116,2,2,11
confirm:24:174,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,174,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,52
confirm:24:175,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,175,0,0,True,2,True,True,127.0,127.0,True,True,94,2,2,33
confirm:24:176,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,176,2,2,True,1,False,True,18.0,127.0,False,False,0,2,0,18
confirm:24:177,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,177,3,3,True,2,True,True,127.0,127.0,True,True,119,0,3,8
confirm:24:178,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,178,3,3,True,1,False,True,53.0,127.0,False,False,0,3,1,53
confirm:24:179,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,179,2,2,True,1,False,True,53.0,127.0,False,False,0,2,0,53
confirm:24:180,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,180,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,47
confirm:24:181,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,181,3,3,True,2,True,True,127.0,127.0,True,True,111,1,2,16
confirm:24:182,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,182,2,2,True,2,True,True,127.0,127.0,True,True,119,3,3,8
confirm:24:183,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,183,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,39
confirm:24:184,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,184,2,2,True,2,True,True,127.0,127.0,True,True,106,0,2,21
confirm:24:185,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,185,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,36
confirm:24:186,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,186,1,1,True,2,True,True,127.0,127.0,True,True,123,2,3,4
confirm:24:187,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,187,3,3,True,1,False,True,53.0,127.0,False,False,0,3,3,53
confirm:24:188,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,188,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,26
confirm:24:189,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,189,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,14
confirm:24:190,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,190,0,0,True,2,True,True,127.0,127.0,True,True,89,3,1,38
confirm:24:191,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,191,0,0,True,2,True,True,127.0,127.0,True,True,125,0,0,2
confirm:24:192,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,192,1,1,True,2,True,True,127.0,127.0,True,True,106,0,1,21
confirm:24:193,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,193,2,2,True,2,True,True,127.0,127.0,True,True,81,0,2,46
confirm:24:194,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,194,1,1,True,1,False,True,32.0,127.0,False,False,0,1,1,32
confirm:24:195,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,195,1,1,True,2,True,True,127.0,127.0,True,True,125,0,1,2
confirm:24:196,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,196,2,2,True,2,True,True,127.0,127.0,True,True,118,3,3,9
confirm:24:197,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,197,3,3,True,2,True,True,127.0,127.0,True,True,114,1,2,13
confirm:24:198,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,198,1,1,True,2,True,True,127.0,127.0,True,True,91,0,1,36
confirm:24:199,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,199,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,59
confirm:24:200,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,200,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,23
confirm:24:201,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,201,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,14
confirm:24:202,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,202,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,23
confirm:24:203,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,203,1,1,True,1,False,True,22.0,127.0,False,False,0,1,3,22
confirm:24:204,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,204,2,2,True,1,False,True,15.0,127.0,False,False,0,2,2,15
confirm:24:205,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,205,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,25
confirm:24:206,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,206,1,1,True,2,True,True,127.0,127.0,True,True,119,3,2,8
confirm:24:207,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,207,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,60
confirm:24:208,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,208,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,53
confirm:24:209,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,209,1,1,True,2,True,True,127.0,127.0,True,True,125,1,0,2
confirm:24:210,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,210,1,1,True,2,True,False,41.0,127.0,False,False,86,1,0,41
confirm:24:211,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,211,3,3,True,2,True,True,127.0,127.0,True,True,85,2,1,42
confirm:24:212,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,212,1,1,True,2,True,True,127.0,127.0,True,True,84,1,0,43
confirm:24:213,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,213,3,3,True,2,True,True,127.0,127.0,True,True,100,2,1,27
confirm:24:214,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,214,3,3,True,2,True,True,127.0,127.0,True,True,113,3,0,14
confirm:24:215,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,215,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,32
confirm:24:216,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,216,3,3,True,2,True,True,127.0,127.0,True,True,97,2,1,30
confirm:24:217,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,217,2,2,True,2,True,True,127.0,127.0,True,True,113,0,2,14
confirm:24:218,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,218,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,63
confirm:24:219,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,219,0,0,True,2,True,True,127.0,127.0,True,True,73,2,2,54
confirm:24:220,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,220,1,1,True,2,True,True,127.0,127.0,True,True,125,1,0,2
confirm:24:221,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,221,1,1,True,2,True,True,127.0,127.0,True,True,92,2,3,35
confirm:24:222,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,222,2,2,True,1,False,True,34.0,127.0,False,False,0,2,1,34
confirm:24:223,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,223,0,0,True,2,True,True,127.0,127.0,True,True,73,0,0,54
confirm:24:224,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,224,1,1,True,2,True,True,127.0,127.0,True,True,110,0,1,17
confirm:24:225,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,225,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,37
confirm:24:226,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,226,2,2,True,2,True,True,127.0,127.0,True,True,70,0,2,57
confirm:24:227,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,227,3,3,True,2,True,True,127.0,127.0,True,True,94,2,1,33
confirm:24:228,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,228,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,58
confirm:24:229,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,229,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,31
confirm:24:230,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,230,0,0,True,2,True,True,127.0,127.0,True,True,85,3,1,42
confirm:24:231,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,231,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,18
confirm:24:232,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,232,1,1,True,2,True,True,127.0,127.0,True,True,89,1,0,38
confirm:24:233,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,233,3,3,True,2,True,True,127.0,127.0,True,True,117,2,1,10
confirm:24:234,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,234,1,1,True,1,False,True,34.0,127.0,False,False,0,1,3,34
confirm:24:235,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,235,2,2,True,2,True,False,55.0,127.0,False,False,72,2,0,55
confirm:24:236,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,236,1,1,True,2,True,True,127.0,127.0,True,True,87,3,2,40
confirm:24:237,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,237,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,36
confirm:24:238,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,238,1,1,True,1,False,True,42.0,127.0,False,False,0,1,0,42
confirm:24:239,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,239,2,2,True,1,False,True,50.0,127.0,False,False,0,2,3,50
confirm:24:240,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,240,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,49
confirm:24:241,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,241,1,1,True,2,True,True,127.0,127.0,True,True,77,1,0,50
confirm:24:242,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,242,3,3,True,2,True,True,127.0,127.0,True,True,90,3,0,37
confirm:24:243,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,243,0,0,True,2,True,True,127.0,127.0,True,True,68,2,2,59
confirm:24:244,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,244,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,46
confirm:24:245,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,245,1,1,True,2,True,True,127.0,127.0,True,True,75,0,1,52
confirm:24:246,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,246,3,3,True,2,True,True,127.0,127.0,True,True,107,2,1,20
confirm:24:247,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,247,0,0,True,2,True,True,127.0,127.0,True,True,122,0,0,5
confirm:24:248,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,248,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,20
confirm:24:249,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,249,0,0,True,2,True,False,14.0,127.0,False,False,113,1,3,14
confirm:24:250,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,250,0,0,True,2,True,True,127.0,127.0,True,True,79,1,3,48
confirm:24:251,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,251,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,38
confirm:24:252,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,252,3,3,True,1,False,True,36.0,127.0,False,False,0,3,0,36
confirm:24:253,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,253,3,3,True,2,True,True,127.0,127.0,True,True,86,0,3,41
confirm:24:254,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,254,0,0,True,1,False,True,12.0,127.0,False,False,0,0,2,12
confirm:24:255,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,24,255,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,34
confirm:25:0,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,0,3,3,True,2,True,True,127.0,127.0,True,True,117,1,2,10
confirm:25:1,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,1,0,0,True,2,True,True,127.0,127.0,True,True,120,3,1,7
confirm:25:2,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,2,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,19
confirm:25:3,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,3,0,0,True,2,True,True,127.0,127.0,True,True,86,3,1,41
confirm:25:4,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,4,3,3,True,2,True,True,127.0,127.0,True,True,79,1,2,48
confirm:25:5,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,5,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,59
confirm:25:6,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,6,2,2,True,1,False,True,48.0,127.0,False,False,0,2,3,48
confirm:25:7,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,7,3,3,True,2,True,True,127.0,127.0,True,True,70,3,0,57
confirm:25:8,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,8,1,1,True,2,True,True,127.0,127.0,True,True,70,2,3,57
confirm:25:9,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,9,1,1,True,2,True,False,38.0,127.0,False,False,89,1,0,38
confirm:25:10,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,10,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,11
confirm:25:11,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,11,3,3,True,2,True,True,127.0,127.0,True,True,93,3,0,34
confirm:25:12,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,12,2,2,True,1,False,True,40.0,127.0,False,False,0,2,1,40
confirm:25:13,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,13,2,2,True,1,False,True,25.0,127.0,False,False,0,2,0,25
confirm:25:14,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,14,2,2,True,2,True,True,127.0,127.0,True,True,119,3,3,8
confirm:25:15,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,15,2,2,True,2,True,True,127.0,127.0,True,True,64,0,2,63
confirm:25:16,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,16,1,1,True,1,False,True,57.0,127.0,False,False,0,1,1,57
confirm:25:17,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,17,3,3,True,2,True,True,127.0,127.0,True,True,88,3,0,39
confirm:25:18,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,18,2,2,True,1,False,True,16.0,127.0,False,False,0,2,0,16
confirm:25:19,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,19,2,2,True,2,True,True,127.0,127.0,True,True,72,0,2,55
confirm:25:20,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,20,0,0,True,2,True,True,127.0,127.0,True,True,67,2,2,60
confirm:25:21,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,21,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,9
confirm:25:22,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,22,0,0,True,2,True,True,127.0,127.0,True,True,67,1,3,60
confirm:25:23,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,23,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,18
confirm:25:24,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,24,0,0,True,1,False,True,43.0,127.0,False,False,0,0,2,43
confirm:25:25,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,25,3,3,True,0,False,True,0.0,127.0,False,False,0,3,3,51
confirm:25:26,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,26,1,1,True,2,True,True,127.0,127.0,True,True,67,2,3,60
confirm:25:27,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,27,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,33
confirm:25:28,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,28,3,3,True,2,True,True,127.0,127.0,True,True,94,2,1,33
confirm:25:29,long_horizon_memory_v2,20260326_005629_hard_st_benchmark_b_v2_teacher1874_anchor16045_selectlocked,25,29,3,3,True,1,False,True,56.0,127.0,False,False,0,3,0,56
