sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:14:87,long_horizon_memory_v2,16045,14,87,2,0,False,2,True,False,18.0,127.0,False,False,109,0,2,18
confirm:14:88,long_horizon_memory_v2,16045,14,88,2,2,True,2,True,True,127.0,127.0,True,True,74,0,2,53
confirm:14:89,long_horizon_memory_v2,16045,14,89,2,2,True,2,True,False,55.0,127.0,False,False,72,1,1,55
confirm:14:90,long_horizon_memory_v2,16045,14,90,0,0,True,2,True,True,127.0,127.0,True,True,86,2,2,41
confirm:14:91,long_horizon_memory_v2,16045,14,91,1,1,True,2,True,True,127.0,127.0,True,True,97,3,2,30
confirm:14:92,long_horizon_memory_v2,16045,14,92,3,3,True,2,True,True,127.0,127.0,True,True,87,0,3,40
confirm:14:93,long_horizon_memory_v2,16045,14,93,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,22
confirm:14:94,long_horizon_memory_v2,16045,14,94,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,8
confirm:14:95,long_horizon_memory_v2,16045,14,95,3,3,True,2,True,True,127.0,127.0,True,True,83,0,3,44
confirm:14:96,long_horizon_memory_v2,16045,14,96,3,3,True,2,True,True,127.0,127.0,True,True,76,3,0,51
confirm:14:97,long_horizon_memory_v2,16045,14,97,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,60
confirm:14:98,long_horizon_memory_v2,16045,14,98,3,3,True,1,False,True,17.0,127.0,False,False,0,3,1,17
confirm:14:99,long_horizon_memory_v2,16045,14,99,2,2,True,2,True,True,127.0,127.0,True,True,94,2,0,33
confirm:14:100,long_horizon_memory_v2,16045,14,100,2,2,True,2,True,False,4.0,127.0,False,False,123,3,3,4
confirm:14:101,long_horizon_memory_v2,16045,14,101,1,1,True,1,False,True,56.0,127.0,False,False,0,1,1,56
confirm:14:102,long_horizon_memory_v2,16045,14,102,1,1,True,2,True,True,127.0,127.0,True,True,73,0,1,54
confirm:14:103,long_horizon_memory_v2,16045,14,103,0,0,True,2,True,True,127.0,127.0,True,True,81,1,3,46
confirm:14:104,long_horizon_memory_v2,16045,14,104,1,1,True,2,True,True,127.0,127.0,True,True,82,1,0,45
confirm:14:105,long_horizon_memory_v2,16045,14,105,0,0,True,2,True,True,127.0,127.0,True,True,72,3,1,55
confirm:14:106,long_horizon_memory_v2,16045,14,106,0,0,True,2,True,True,127.0,127.0,True,True,125,3,1,2
confirm:14:107,long_horizon_memory_v2,16045,14,107,2,2,True,2,True,True,127.0,127.0,True,True,64,0,2,63
confirm:14:108,long_horizon_memory_v2,16045,14,108,0,0,True,2,True,True,127.0,127.0,True,True,68,0,0,59
confirm:14:109,long_horizon_memory_v2,16045,14,109,3,3,True,2,True,True,127.0,127.0,True,True,72,1,2,55
confirm:14:110,long_horizon_memory_v2,16045,14,110,1,1,True,2,True,True,127.0,127.0,True,True,103,1,0,24
confirm:14:111,long_horizon_memory_v2,16045,14,111,2,2,True,2,True,True,127.0,127.0,True,True,117,2,0,10
confirm:14:112,long_horizon_memory_v2,16045,14,112,0,0,True,2,True,True,127.0,127.0,True,True,94,3,1,33
confirm:14:113,long_horizon_memory_v2,16045,14,113,1,1,True,1,False,True,14.0,127.0,False,False,0,1,0,14
confirm:14:114,long_horizon_memory_v2,16045,14,114,0,0,True,2,True,True,127.0,127.0,True,True,74,0,0,53
confirm:14:115,long_horizon_memory_v2,16045,14,115,2,2,True,2,True,True,127.0,127.0,True,True,126,1,1,1
confirm:14:116,long_horizon_memory_v2,16045,14,116,1,1,True,2,True,True,127.0,127.0,True,True,120,2,3,7
confirm:14:117,long_horizon_memory_v2,16045,14,117,3,3,True,1,False,True,43.0,127.0,False,False,0,3,0,43
confirm:14:118,long_horizon_memory_v2,16045,14,118,3,3,True,2,True,True,127.0,127.0,True,True,123,3,0,4
confirm:14:119,long_horizon_memory_v2,16045,14,119,0,0,True,2,True,True,127.0,127.0,True,True,65,0,0,62
confirm:14:120,long_horizon_memory_v2,16045,14,120,0,0,True,2,True,True,127.0,127.0,True,True,94,1,3,33
confirm:14:121,long_horizon_memory_v2,16045,14,121,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,9
confirm:14:122,long_horizon_memory_v2,16045,14,122,1,1,True,2,True,True,127.0,127.0,True,True,116,3,2,11
confirm:14:123,long_horizon_memory_v2,16045,14,123,1,1,True,1,False,True,63.0,127.0,False,False,0,1,3,63
confirm:14:124,long_horizon_memory_v2,16045,14,124,2,2,True,0,False,True,0.0,127.0,False,False,0,2,0,19
confirm:14:125,long_horizon_memory_v2,16045,14,125,3,3,True,1,False,True,34.0,127.0,False,False,0,3,0,34
confirm:14:126,long_horizon_memory_v2,16045,14,126,0,0,True,2,True,True,127.0,127.0,True,True,66,3,1,61
confirm:14:127,long_horizon_memory_v2,16045,14,127,1,1,True,2,True,True,127.0,127.0,True,True,81,2,3,46
confirm:15:0,long_horizon_memory_v2,16045,15,0,0,0,True,2,True,True,127.0,127.0,True,True,76,1,3,51
confirm:15:1,long_horizon_memory_v2,16045,15,1,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,41
confirm:15:2,long_horizon_memory_v2,16045,15,2,3,3,True,2,True,True,127.0,127.0,True,True,108,0,3,19
confirm:15:3,long_horizon_memory_v2,16045,15,3,3,3,True,2,True,False,3.0,127.0,False,False,124,2,1,3
confirm:15:4,long_horizon_memory_v2,16045,15,4,2,2,True,2,True,True,127.0,127.0,True,True,104,2,0,23
confirm:15:5,long_horizon_memory_v2,16045,15,5,0,0,True,1,False,True,55.0,127.0,False,False,0,0,3,55
confirm:15:6,long_horizon_memory_v2,16045,15,6,1,1,True,2,True,True,127.0,127.0,True,True,72,2,3,55
confirm:15:7,long_horizon_memory_v2,16045,15,7,3,3,True,2,True,False,2.0,127.0,False,False,125,1,2,2
confirm:15:8,long_horizon_memory_v2,16045,15,8,1,1,True,1,False,True,7.0,127.0,False,False,0,1,2,7
confirm:15:9,long_horizon_memory_v2,16045,15,9,3,3,True,2,True,True,127.0,127.0,True,True,112,3,0,15
confirm:15:10,long_horizon_memory_v2,16045,15,10,0,0,True,2,True,True,127.0,127.0,True,True,83,1,3,44
confirm:15:11,long_horizon_memory_v2,16045,15,11,1,1,True,2,True,True,127.0,127.0,True,True,80,0,1,47
confirm:15:12,long_horizon_memory_v2,16045,15,12,3,3,True,2,True,True,127.0,127.0,True,True,100,1,2,27
confirm:15:13,long_horizon_memory_v2,16045,15,13,0,0,True,2,True,True,127.0,127.0,True,True,68,2,2,59
confirm:15:14,long_horizon_memory_v2,16045,15,14,2,2,True,2,True,False,7.0,127.0,False,False,120,1,1,7
confirm:15:15,long_horizon_memory_v2,16045,15,15,1,1,True,2,True,True,127.0,127.0,True,True,119,3,2,8
confirm:15:16,long_horizon_memory_v2,16045,15,16,2,2,True,1,False,True,45.0,127.0,False,False,0,2,3,45
confirm:15:17,long_horizon_memory_v2,16045,15,17,1,1,True,2,True,True,127.0,127.0,True,True,116,3,2,11
confirm:15:18,long_horizon_memory_v2,16045,15,18,1,1,True,2,True,True,127.0,127.0,True,True,72,3,2,55
confirm:15:19,long_horizon_memory_v2,16045,15,19,2,2,True,2,True,True,127.0,127.0,True,True,101,2,0,26
confirm:15:20,long_horizon_memory_v2,16045,15,20,0,0,True,2,True,True,127.0,127.0,True,True,94,3,1,33
confirm:15:21,long_horizon_memory_v2,16045,15,21,2,2,True,2,True,True,127.0,127.0,True,True,77,3,3,50
confirm:15:22,long_horizon_memory_v2,16045,15,22,3,3,True,2,True,True,127.0,127.0,True,True,89,0,3,38
confirm:15:23,long_horizon_memory_v2,16045,15,23,2,2,True,1,False,True,21.0,127.0,False,False,0,2,0,21
confirm:15:24,long_horizon_memory_v2,16045,15,24,1,1,True,2,True,True,127.0,127.0,True,True,122,1,0,5
confirm:15:25,long_horizon_memory_v2,16045,15,25,3,3,True,2,True,True,127.0,127.0,True,True,117,2,1,10
confirm:15:26,long_horizon_memory_v2,16045,15,26,3,3,True,2,True,True,127.0,127.0,True,True,69,1,2,58
confirm:15:27,long_horizon_memory_v2,16045,15,27,1,1,True,2,True,True,127.0,127.0,True,True,87,3,2,40
confirm:15:28,long_horizon_memory_v2,16045,15,28,0,0,True,2,True,True,127.0,127.0,True,True,125,3,1,2
confirm:15:29,long_horizon_memory_v2,16045,15,29,0,0,True,2,True,True,127.0,127.0,True,True,109,1,3,18
confirm:15:30,long_horizon_memory_v2,16045,15,30,1,1,True,2,True,True,127.0,127.0,True,True,97,3,2,30
confirm:15:31,long_horizon_memory_v2,16045,15,31,2,2,True,2,True,True,127.0,127.0,True,True,100,0,2,27
confirm:15:32,long_horizon_memory_v2,16045,15,32,2,2,True,2,True,True,127.0,127.0,True,True,80,2,0,47
confirm:15:33,long_horizon_memory_v2,16045,15,33,1,1,True,2,True,True,127.0,127.0,True,True,82,1,0,45
confirm:15:34,long_horizon_memory_v2,16045,15,34,0,0,True,2,True,True,127.0,127.0,True,True,66,1,3,61
confirm:15:35,long_horizon_memory_v2,16045,15,35,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,32
confirm:15:36,long_horizon_memory_v2,16045,15,36,2,2,True,2,True,True,127.0,127.0,True,True,75,3,3,52
confirm:15:37,long_horizon_memory_v2,16045,15,37,1,1,True,2,True,True,127.0,127.0,True,True,96,1,0,31
confirm:15:38,long_horizon_memory_v2,16045,15,38,2,2,True,2,True,True,127.0,127.0,True,True,95,1,1,32
confirm:15:39,long_horizon_memory_v2,16045,15,39,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,11
confirm:15:40,long_horizon_memory_v2,16045,15,40,1,1,True,2,True,True,127.0,127.0,True,True,112,0,1,15
confirm:15:41,long_horizon_memory_v2,16045,15,41,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:15:42,long_horizon_memory_v2,16045,15,42,3,3,True,2,True,True,127.0,127.0,True,True,93,2,1,34
confirm:15:43,long_horizon_memory_v2,16045,15,43,1,1,True,2,True,True,127.0,127.0,True,True,67,3,2,60
confirm:15:44,long_horizon_memory_v2,16045,15,44,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,58
confirm:15:45,long_horizon_memory_v2,16045,15,45,1,0,False,2,True,False,15.0,127.0,False,False,112,0,1,15
confirm:15:46,long_horizon_memory_v2,16045,15,46,1,1,True,2,True,False,5.0,127.0,False,False,122,1,0,5
confirm:15:47,long_horizon_memory_v2,16045,15,47,3,3,True,1,False,True,58.0,127.0,False,False,0,3,2,58
confirm:15:48,long_horizon_memory_v2,16045,15,48,3,3,True,2,True,True,127.0,127.0,True,True,71,3,0,56
confirm:15:49,long_horizon_memory_v2,16045,15,49,0,0,True,2,True,True,127.0,127.0,True,True,86,1,3,41
confirm:15:50,long_horizon_memory_v2,16045,15,50,2,2,True,2,True,True,127.0,127.0,True,True,69,0,2,58
confirm:15:51,long_horizon_memory_v2,16045,15,51,2,2,True,2,True,True,127.0,127.0,True,True,116,3,3,11
confirm:15:52,long_horizon_memory_v2,16045,15,52,2,2,True,2,True,True,127.0,127.0,True,True,87,3,3,40
confirm:15:53,long_horizon_memory_v2,16045,15,53,1,1,True,2,True,True,127.0,127.0,True,True,109,1,0,18
confirm:15:54,long_horizon_memory_v2,16045,15,54,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,41
confirm:15:55,long_horizon_memory_v2,16045,15,55,1,1,True,2,True,True,127.0,127.0,True,True,124,3,2,3
confirm:15:56,long_horizon_memory_v2,16045,15,56,3,3,True,2,True,True,127.0,127.0,True,True,94,1,2,33
confirm:15:57,long_horizon_memory_v2,16045,15,57,1,1,True,2,True,True,127.0,127.0,True,True,98,3,2,29
confirm:15:58,long_horizon_memory_v2,16045,15,58,1,1,True,2,True,True,127.0,127.0,True,True,102,0,1,25
confirm:15:59,long_horizon_memory_v2,16045,15,59,2,2,True,2,True,True,127.0,127.0,True,True,95,0,2,32
confirm:15:60,long_horizon_memory_v2,16045,15,60,2,2,True,2,True,True,127.0,127.0,True,True,97,0,2,30
confirm:15:61,long_horizon_memory_v2,16045,15,61,3,3,True,2,True,False,108.0,127.0,False,False,97,2,1,30
confirm:15:62,long_horizon_memory_v2,16045,15,62,2,2,True,2,True,False,19.0,127.0,False,False,108,3,3,19
confirm:15:63,long_horizon_memory_v2,16045,15,63,3,3,True,2,True,True,127.0,127.0,True,True,123,3,0,4
confirm:15:64,long_horizon_memory_v2,16045,15,64,0,0,True,2,True,True,127.0,127.0,True,True,100,3,1,27
confirm:15:65,long_horizon_memory_v2,16045,15,65,3,3,True,2,True,True,127.0,127.0,True,True,97,2,1,30
confirm:15:66,long_horizon_memory_v2,16045,15,66,2,2,True,2,True,True,127.0,127.0,True,True,69,0,2,58
confirm:15:67,long_horizon_memory_v2,16045,15,67,1,1,True,2,True,True,127.0,127.0,True,True,80,1,0,47
confirm:15:68,long_horizon_memory_v2,16045,15,68,0,0,True,2,True,True,127.0,127.0,True,True,94,1,3,33
confirm:15:69,long_horizon_memory_v2,16045,15,69,1,1,True,1,False,True,39.0,127.0,False,False,0,1,2,39
confirm:15:70,long_horizon_memory_v2,16045,15,70,2,2,True,2,True,True,127.0,127.0,True,True,64,1,1,63
confirm:15:71,long_horizon_memory_v2,16045,15,71,3,3,True,2,True,True,127.0,127.0,True,True,79,3,0,48
confirm:15:72,long_horizon_memory_v2,16045,15,72,2,2,True,2,True,True,127.0,127.0,True,True,97,0,2,30
confirm:15:73,long_horizon_memory_v2,16045,15,73,0,0,True,2,True,True,127.0,127.0,True,True,95,3,1,32
confirm:15:74,long_horizon_memory_v2,16045,15,74,3,3,True,2,True,True,127.0,127.0,True,True,115,0,3,12
confirm:15:75,long_horizon_memory_v2,16045,15,75,2,2,True,2,True,True,127.0,127.0,True,True,76,0,2,51
confirm:15:76,long_horizon_memory_v2,16045,15,76,3,3,True,0,False,True,0.0,127.0,False,False,0,3,2,25
confirm:15:77,long_horizon_memory_v2,16045,15,77,0,0,True,2,True,True,127.0,127.0,True,True,66,2,2,61
confirm:15:78,long_horizon_memory_v2,16045,15,78,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,60
confirm:15:79,long_horizon_memory_v2,16045,15,79,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,57
confirm:15:80,long_horizon_memory_v2,16045,15,80,1,1,True,2,True,True,127.0,127.0,True,True,114,0,1,13
confirm:15:81,long_horizon_memory_v2,16045,15,81,3,3,True,2,True,True,127.0,127.0,True,True,69,2,1,58
confirm:15:82,long_horizon_memory_v2,16045,15,82,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,60
confirm:15:83,long_horizon_memory_v2,16045,15,83,2,2,True,2,True,True,127.0,127.0,True,True,117,0,2,10
confirm:15:84,long_horizon_memory_v2,16045,15,84,0,0,True,2,True,True,127.0,127.0,True,True,95,1,3,32
confirm:15:85,long_horizon_memory_v2,16045,15,85,3,3,True,2,True,True,127.0,127.0,True,True,76,1,2,51
confirm:15:86,long_horizon_memory_v2,16045,15,86,0,0,True,2,True,True,127.0,127.0,True,True,77,1,3,50
confirm:15:87,long_horizon_memory_v2,16045,15,87,3,3,True,2,True,True,127.0,127.0,True,True,102,0,3,25
confirm:15:88,long_horizon_memory_v2,16045,15,88,1,1,True,2,True,True,127.0,127.0,True,True,111,0,1,16
confirm:15:89,long_horizon_memory_v2,16045,15,89,2,2,True,2,True,True,127.0,127.0,True,True,70,0,2,57
confirm:15:90,long_horizon_memory_v2,16045,15,90,3,3,True,0,False,True,0.0,127.0,False,False,0,3,2,54
confirm:15:91,long_horizon_memory_v2,16045,15,91,2,2,True,2,True,True,127.0,127.0,True,True,99,1,1,28
confirm:15:92,long_horizon_memory_v2,16045,15,92,2,2,True,2,True,True,127.0,127.0,True,True,64,2,0,63
confirm:15:93,long_horizon_memory_v2,16045,15,93,1,1,True,2,True,True,127.0,127.0,True,True,103,2,3,24
confirm:15:94,long_horizon_memory_v2,16045,15,94,1,1,True,2,True,True,127.0,127.0,True,True,125,2,3,2
confirm:15:95,long_horizon_memory_v2,16045,15,95,3,3,True,2,True,True,127.0,127.0,True,True,87,3,0,40
confirm:15:96,long_horizon_memory_v2,16045,15,96,1,1,True,2,True,True,127.0,127.0,True,True,113,0,1,14
confirm:15:97,long_horizon_memory_v2,16045,15,97,3,3,True,2,True,True,127.0,127.0,True,True,118,3,0,9
confirm:15:98,long_horizon_memory_v2,16045,15,98,0,0,True,2,True,True,127.0,127.0,True,True,77,1,3,50
confirm:15:99,long_horizon_memory_v2,16045,15,99,2,2,True,2,True,True,127.0,127.0,True,True,73,0,2,54
confirm:15:100,long_horizon_memory_v2,16045,15,100,1,1,True,2,True,True,127.0,127.0,True,True,92,1,0,35
confirm:15:101,long_horizon_memory_v2,16045,15,101,3,3,True,2,True,True,127.0,127.0,True,True,73,2,1,54
confirm:15:102,long_horizon_memory_v2,16045,15,102,0,0,True,1,False,True,26.0,127.0,False,False,0,0,3,26
confirm:15:103,long_horizon_memory_v2,16045,15,103,3,3,True,2,True,True,127.0,127.0,True,True,117,0,3,10
confirm:15:104,long_horizon_memory_v2,16045,15,104,1,1,True,2,True,True,127.0,127.0,True,True,76,2,3,51
confirm:15:105,long_horizon_memory_v2,16045,15,105,3,3,True,2,True,True,127.0,127.0,True,True,102,2,1,25
confirm:15:106,long_horizon_memory_v2,16045,15,106,2,2,True,2,True,True,127.0,127.0,True,True,76,2,0,51
confirm:15:107,long_horizon_memory_v2,16045,15,107,1,1,True,1,False,True,2.0,127.0,False,False,0,1,1,2
confirm:15:108,long_horizon_memory_v2,16045,15,108,3,3,True,2,True,True,127.0,127.0,True,True,101,0,3,26
confirm:15:109,long_horizon_memory_v2,16045,15,109,1,1,True,2,True,True,127.0,127.0,True,True,95,1,0,32
confirm:15:110,long_horizon_memory_v2,16045,15,110,3,3,True,2,True,True,127.0,127.0,True,True,106,2,1,21
confirm:15:111,long_horizon_memory_v2,16045,15,111,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:15:112,long_horizon_memory_v2,16045,15,112,3,3,True,2,True,True,127.0,127.0,True,True,86,2,1,41
confirm:15:113,long_horizon_memory_v2,16045,15,113,1,1,True,2,True,True,127.0,127.0,True,True,80,1,0,47
confirm:15:114,long_horizon_memory_v2,16045,15,114,3,3,True,2,True,True,127.0,127.0,True,True,126,0,3,1
confirm:15:115,long_horizon_memory_v2,16045,15,115,2,2,True,2,True,True,127.0,127.0,True,True,122,3,3,5
confirm:15:116,long_horizon_memory_v2,16045,15,116,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,16
confirm:15:117,long_horizon_memory_v2,16045,15,117,1,1,True,1,False,True,63.0,127.0,False,False,0,1,1,63
confirm:15:118,long_horizon_memory_v2,16045,15,118,3,3,True,2,True,True,127.0,127.0,True,True,90,3,0,37
confirm:15:119,long_horizon_memory_v2,16045,15,119,0,0,True,2,True,True,127.0,127.0,True,True,84,1,3,43
confirm:15:120,long_horizon_memory_v2,16045,15,120,1,1,True,2,True,True,127.0,127.0,True,True,86,3,2,41
confirm:15:121,long_horizon_memory_v2,16045,15,121,2,2,True,2,True,True,127.0,127.0,True,True,82,2,0,45
confirm:15:122,long_horizon_memory_v2,16045,15,122,2,2,True,2,True,False,8.0,127.0,False,False,119,1,1,8
confirm:15:123,long_horizon_memory_v2,16045,15,123,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,1
confirm:15:124,long_horizon_memory_v2,16045,15,124,0,0,True,2,True,False,1.0,127.0,False,False,126,1,3,1
confirm:15:125,long_horizon_memory_v2,16045,15,125,2,2,True,2,True,True,127.0,127.0,True,True,103,1,1,24
confirm:15:126,long_horizon_memory_v2,16045,15,126,1,1,True,2,True,True,127.0,127.0,True,True,111,3,2,16
confirm:15:127,long_horizon_memory_v2,16045,15,127,3,3,True,2,True,True,127.0,127.0,True,True,104,0,3,23
confirm:0:0,long_horizon_memory_v2,16081,0,0,0,0,True,2,True,True,127.0,127.0,True,True,117,0,0,10
confirm:0:1,long_horizon_memory_v2,16081,0,1,2,2,True,2,True,True,127.0,127.0,True,True,68,1,1,59
confirm:0:2,long_horizon_memory_v2,16081,0,2,2,2,True,2,True,True,127.0,127.0,True,True,91,3,3,36
confirm:0:3,long_horizon_memory_v2,16081,0,3,1,1,True,1,False,True,20.0,127.0,False,False,0,1,1,20
confirm:0:4,long_horizon_memory_v2,16081,0,4,2,2,True,2,True,True,127.0,127.0,True,True,122,0,2,5
confirm:0:5,long_horizon_memory_v2,16081,0,5,0,0,True,2,True,True,127.0,127.0,True,True,94,2,2,33
confirm:0:6,long_horizon_memory_v2,16081,0,6,1,1,True,1,False,True,50.0,127.0,False,False,0,1,3,50
confirm:0:7,long_horizon_memory_v2,16081,0,7,1,1,True,2,True,True,127.0,127.0,True,True,78,0,1,49
confirm:0:8,long_horizon_memory_v2,16081,0,8,1,1,True,1,False,True,17.0,127.0,False,False,0,1,0,17
confirm:0:9,long_horizon_memory_v2,16081,0,9,3,3,True,2,True,True,127.0,127.0,True,True,97,2,1,30
confirm:0:10,long_horizon_memory_v2,16081,0,10,1,1,True,2,True,True,127.0,127.0,True,True,97,1,0,30
confirm:0:11,long_horizon_memory_v2,16081,0,11,1,1,True,2,True,True,127.0,127.0,True,True,88,2,3,39
confirm:0:12,long_horizon_memory_v2,16081,0,12,0,0,True,2,True,False,55.0,127.0,False,False,115,2,2,12
confirm:0:13,long_horizon_memory_v2,16081,0,13,2,2,True,2,True,True,127.0,127.0,True,True,71,1,1,56
confirm:0:14,long_horizon_memory_v2,16081,0,14,2,2,True,2,True,True,127.0,127.0,True,True,71,1,1,56
confirm:0:15,long_horizon_memory_v2,16081,0,15,3,3,True,2,True,True,127.0,127.0,True,True,92,3,0,35
confirm:0:16,long_horizon_memory_v2,16081,0,16,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:0:17,long_horizon_memory_v2,16081,0,17,3,3,True,2,True,True,127.0,127.0,True,True,119,0,3,8
confirm:0:18,long_horizon_memory_v2,16081,0,18,2,2,True,2,True,True,127.0,127.0,True,True,66,1,1,61
confirm:0:19,long_horizon_memory_v2,16081,0,19,1,1,True,2,True,True,127.0,127.0,True,True,106,2,3,21
confirm:0:20,long_horizon_memory_v2,16081,0,20,3,3,True,2,True,True,127.0,127.0,True,True,126,2,1,1
confirm:0:21,long_horizon_memory_v2,16081,0,21,0,0,True,2,True,True,127.0,127.0,True,True,124,2,2,3
confirm:0:22,long_horizon_memory_v2,16081,0,22,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,43
confirm:0:23,long_horizon_memory_v2,16081,0,23,1,1,True,2,True,True,127.0,127.0,True,True,118,0,1,9
confirm:0:24,long_horizon_memory_v2,16081,0,24,3,3,True,2,True,True,127.0,127.0,True,True,72,2,1,55
confirm:0:25,long_horizon_memory_v2,16081,0,25,0,0,True,1,False,True,26.0,127.0,False,False,0,0,3,26
confirm:0:26,long_horizon_memory_v2,16081,0,26,2,2,True,2,True,True,127.0,127.0,True,True,65,2,0,62
confirm:0:27,long_horizon_memory_v2,16081,0,27,3,3,True,2,True,True,127.0,127.0,True,True,111,0,3,16
confirm:0:28,long_horizon_memory_v2,16081,0,28,3,3,True,2,True,True,127.0,127.0,True,True,85,3,0,42
confirm:0:29,long_horizon_memory_v2,16081,0,29,0,0,True,2,True,True,127.0,127.0,True,True,82,3,1,45
confirm:0:30,long_horizon_memory_v2,16081,0,30,0,0,True,2,True,True,127.0,127.0,True,True,92,0,0,35
confirm:0:31,long_horizon_memory_v2,16081,0,31,2,2,True,2,True,True,127.0,127.0,True,True,105,0,2,22
confirm:0:32,long_horizon_memory_v2,16081,0,32,0,0,True,1,False,True,6.0,127.0,False,False,0,0,3,6
confirm:0:33,long_horizon_memory_v2,16081,0,33,3,3,True,2,True,True,127.0,127.0,True,True,82,3,0,45
confirm:0:34,long_horizon_memory_v2,16081,0,34,1,1,True,2,True,True,127.0,127.0,True,True,117,3,2,10
confirm:0:35,long_horizon_memory_v2,16081,0,35,0,0,True,2,True,True,127.0,127.0,True,True,82,3,1,45
confirm:0:36,long_horizon_memory_v2,16081,0,36,1,1,True,2,True,True,127.0,127.0,True,True,67,2,3,60
confirm:0:37,long_horizon_memory_v2,16081,0,37,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,21
confirm:0:38,long_horizon_memory_v2,16081,0,38,1,1,True,2,True,True,127.0,127.0,True,True,76,0,1,51
confirm:0:39,long_horizon_memory_v2,16081,0,39,2,2,True,2,True,True,127.0,127.0,True,True,71,1,1,56
confirm:0:40,long_horizon_memory_v2,16081,0,40,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:0:41,long_horizon_memory_v2,16081,0,41,1,1,True,2,True,True,127.0,127.0,True,True,92,3,2,35
confirm:0:42,long_horizon_memory_v2,16081,0,42,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,13
confirm:0:43,long_horizon_memory_v2,16081,0,43,2,2,True,1,False,True,32.0,127.0,False,False,0,2,2,32
confirm:0:44,long_horizon_memory_v2,16081,0,44,0,0,True,2,True,True,127.0,127.0,True,True,92,3,1,35
confirm:0:45,long_horizon_memory_v2,16081,0,45,0,0,True,2,True,True,127.0,127.0,True,True,73,0,0,54
confirm:0:46,long_horizon_memory_v2,16081,0,46,2,2,True,2,True,True,127.0,127.0,True,True,117,1,1,10
confirm:0:47,long_horizon_memory_v2,16081,0,47,1,1,True,0,False,True,0.0,127.0,False,False,0,1,3,24
confirm:0:48,long_horizon_memory_v2,16081,0,48,1,1,True,2,True,True,127.0,127.0,True,True,64,3,2,63
confirm:0:49,long_horizon_memory_v2,16081,0,49,3,3,True,2,True,True,127.0,127.0,True,True,66,2,1,61
confirm:0:50,long_horizon_memory_v2,16081,0,50,3,3,True,2,True,True,127.0,127.0,True,True,99,0,3,28
confirm:0:51,long_horizon_memory_v2,16081,0,51,3,3,True,1,False,True,29.0,127.0,False,False,0,3,1,29
confirm:0:52,long_horizon_memory_v2,16081,0,52,1,1,True,2,True,True,127.0,127.0,True,True,109,1,0,18
confirm:0:53,long_horizon_memory_v2,16081,0,53,2,2,True,2,True,True,127.0,127.0,True,True,95,2,0,32
confirm:0:54,long_horizon_memory_v2,16081,0,54,2,2,True,2,True,True,127.0,127.0,True,True,64,2,0,63
confirm:0:55,long_horizon_memory_v2,16081,0,55,1,1,True,2,True,True,127.0,127.0,True,True,125,2,3,2
confirm:0:56,long_horizon_memory_v2,16081,0,56,0,0,True,2,True,True,127.0,127.0,True,True,111,2,2,16
confirm:0:57,long_horizon_memory_v2,16081,0,57,2,2,True,1,False,True,44.0,127.0,False,False,0,2,2,44
confirm:0:58,long_horizon_memory_v2,16081,0,58,0,0,True,1,False,True,28.0,127.0,False,False,0,0,2,28
confirm:0:59,long_horizon_memory_v2,16081,0,59,0,0,True,2,True,True,127.0,127.0,True,True,119,3,1,8
confirm:0:60,long_horizon_memory_v2,16081,0,60,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,58
confirm:0:61,long_horizon_memory_v2,16081,0,61,2,2,True,2,True,True,127.0,127.0,True,True,109,1,1,18
confirm:0:62,long_horizon_memory_v2,16081,0,62,3,3,True,2,True,True,127.0,127.0,True,True,95,3,0,32
confirm:0:63,long_horizon_memory_v2,16081,0,63,2,2,True,2,True,True,127.0,127.0,True,True,82,0,2,45
confirm:0:64,long_horizon_memory_v2,16081,0,64,0,0,True,2,True,True,127.0,127.0,True,True,85,0,0,42
confirm:0:65,long_horizon_memory_v2,16081,0,65,0,0,True,2,True,True,127.0,127.0,True,True,92,0,0,35
