sample_id,benchmark_name,run_name,step,sample_index,label,prediction,correct,mode,needs_final_query,route_match,exit_time,query_time,late_relaxed,late_strict,retrieval_distance,payload,query,trigger_time
confirm:25:123,long_horizon_memory_v2,16045,25,123,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,34
confirm:25:124,long_horizon_memory_v2,16045,25,124,0,0,True,2,True,True,127.0,127.0,True,True,93,2,2,34
confirm:25:125,long_horizon_memory_v2,16045,25,125,2,2,True,2,True,True,127.0,127.0,True,True,89,2,0,38
confirm:25:126,long_horizon_memory_v2,16045,25,126,0,0,True,2,True,True,127.0,127.0,True,True,110,2,2,17
confirm:25:127,long_horizon_memory_v2,16045,25,127,0,0,True,2,True,True,127.0,127.0,True,True,71,1,3,56
confirm:26:0,long_horizon_memory_v2,16045,26,0,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,40
confirm:26:1,long_horizon_memory_v2,16045,26,1,1,1,True,2,True,True,127.0,127.0,True,True,67,1,0,60
confirm:26:2,long_horizon_memory_v2,16045,26,2,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,46
confirm:26:3,long_horizon_memory_v2,16045,26,3,1,1,True,2,True,True,127.0,127.0,True,True,125,2,3,2
confirm:26:4,long_horizon_memory_v2,16045,26,4,2,2,True,0,False,True,0.0,127.0,False,False,0,2,2,26
confirm:26:5,long_horizon_memory_v2,16045,26,5,3,3,True,2,True,True,127.0,127.0,True,True,108,1,2,19
confirm:26:6,long_horizon_memory_v2,16045,26,6,0,0,True,2,True,True,127.0,127.0,True,True,88,3,1,39
confirm:26:7,long_horizon_memory_v2,16045,26,7,3,3,True,1,False,True,55.0,127.0,False,False,0,3,1,55
confirm:26:8,long_horizon_memory_v2,16045,26,8,0,0,True,1,False,True,56.0,127.0,False,False,0,0,2,56
confirm:26:9,long_horizon_memory_v2,16045,26,9,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,2
confirm:26:10,long_horizon_memory_v2,16045,26,10,1,1,True,2,True,True,127.0,127.0,True,True,98,2,3,29
confirm:26:11,long_horizon_memory_v2,16045,26,11,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,41
confirm:26:12,long_horizon_memory_v2,16045,26,12,1,1,True,2,True,True,127.0,127.0,True,True,83,0,1,44
confirm:26:13,long_horizon_memory_v2,16045,26,13,2,2,True,2,True,True,127.0,127.0,True,True,90,1,1,37
confirm:26:14,long_horizon_memory_v2,16045,26,14,2,2,True,2,True,True,127.0,127.0,True,True,72,0,2,55
confirm:26:15,long_horizon_memory_v2,16045,26,15,2,2,True,2,True,True,127.0,127.0,True,True,70,3,3,57
confirm:26:16,long_horizon_memory_v2,16045,26,16,2,2,True,2,True,True,127.0,127.0,True,True,82,2,0,45
confirm:26:17,long_horizon_memory_v2,16045,26,17,0,0,True,1,False,True,34.0,127.0,False,False,0,0,2,34
confirm:26:18,long_horizon_memory_v2,16045,26,18,1,1,True,2,True,True,127.0,127.0,True,True,107,1,0,20
confirm:26:19,long_horizon_memory_v2,16045,26,19,0,0,True,2,True,True,127.0,127.0,True,True,110,0,0,17
confirm:26:20,long_horizon_memory_v2,16045,26,20,2,2,True,0,False,True,0.0,127.0,False,False,0,2,3,47
confirm:26:21,long_horizon_memory_v2,16045,26,21,1,1,True,2,True,True,127.0,127.0,True,True,105,1,0,22
confirm:26:22,long_horizon_memory_v2,16045,26,22,2,2,True,2,True,True,127.0,127.0,True,True,118,3,3,9
confirm:26:23,long_horizon_memory_v2,16045,26,23,2,2,True,2,True,True,127.0,127.0,True,True,74,3,3,53
confirm:26:24,long_horizon_memory_v2,16045,26,24,0,0,True,2,True,True,127.0,127.0,True,True,83,3,1,44
confirm:26:25,long_horizon_memory_v2,16045,26,25,0,0,True,2,True,True,127.0,127.0,True,True,91,1,3,36
confirm:26:26,long_horizon_memory_v2,16045,26,26,3,3,True,2,True,False,46.0,127.0,False,False,81,3,0,46
confirm:26:27,long_horizon_memory_v2,16045,26,27,0,0,True,2,True,True,127.0,127.0,True,True,80,1,3,47
confirm:26:28,long_horizon_memory_v2,16045,26,28,1,1,True,2,True,True,127.0,127.0,True,True,91,0,1,36
confirm:26:29,long_horizon_memory_v2,16045,26,29,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,62
confirm:26:30,long_horizon_memory_v2,16045,26,30,0,0,True,0,False,True,0.0,127.0,False,False,0,0,1,54
confirm:26:31,long_horizon_memory_v2,16045,26,31,0,0,True,1,False,True,18.0,127.0,False,False,0,0,3,18
confirm:26:32,long_horizon_memory_v2,16045,26,32,0,0,True,2,True,True,127.0,127.0,True,True,84,3,1,43
confirm:26:33,long_horizon_memory_v2,16045,26,33,1,1,True,2,True,True,127.0,127.0,True,True,84,1,0,43
confirm:26:34,long_horizon_memory_v2,16045,26,34,1,1,True,2,True,True,127.0,127.0,True,True,101,3,2,26
confirm:26:35,long_horizon_memory_v2,16045,26,35,3,3,True,2,True,True,127.0,127.0,True,True,113,1,2,14
confirm:26:36,long_horizon_memory_v2,16045,26,36,2,2,True,2,True,True,127.0,127.0,True,True,112,2,0,15
confirm:26:37,long_horizon_memory_v2,16045,26,37,2,2,True,2,True,True,127.0,127.0,True,True,118,0,2,9
confirm:26:38,long_horizon_memory_v2,16045,26,38,3,3,True,2,True,False,6.0,127.0,False,False,121,3,0,6
confirm:26:39,long_horizon_memory_v2,16045,26,39,1,1,True,2,True,True,127.0,127.0,True,True,70,0,1,57
confirm:26:40,long_horizon_memory_v2,16045,26,40,0,0,True,2,True,True,127.0,127.0,True,True,119,3,1,8
confirm:26:41,long_horizon_memory_v2,16045,26,41,1,1,True,1,False,True,27.0,127.0,False,False,0,1,0,27
confirm:26:42,long_horizon_memory_v2,16045,26,42,3,3,True,2,True,True,127.0,127.0,True,True,99,3,0,28
confirm:26:43,long_horizon_memory_v2,16045,26,43,2,2,True,2,True,True,127.0,127.0,True,True,80,0,2,47
confirm:26:44,long_horizon_memory_v2,16045,26,44,2,2,True,1,False,True,17.0,127.0,False,False,0,2,3,17
confirm:26:45,long_horizon_memory_v2,16045,26,45,2,2,True,2,True,True,127.0,127.0,True,True,65,0,2,62
confirm:26:46,long_horizon_memory_v2,16045,26,46,1,1,True,2,True,True,127.0,127.0,True,True,101,2,3,26
confirm:26:47,long_horizon_memory_v2,16045,26,47,0,0,True,2,True,True,127.0,127.0,True,True,83,1,3,44
confirm:26:48,long_horizon_memory_v2,16045,26,48,2,2,True,2,True,True,127.0,127.0,True,True,119,2,0,8
confirm:26:49,long_horizon_memory_v2,16045,26,49,3,3,True,1,False,True,2.0,127.0,False,False,0,3,0,2
confirm:26:50,long_horizon_memory_v2,16045,26,50,2,2,True,2,True,True,127.0,127.0,True,True,120,1,1,7
confirm:26:51,long_horizon_memory_v2,16045,26,51,0,0,True,2,True,True,127.0,127.0,True,True,117,3,1,10
confirm:26:52,long_horizon_memory_v2,16045,26,52,3,3,True,2,True,True,127.0,127.0,True,True,74,3,0,53
confirm:26:53,long_horizon_memory_v2,16045,26,53,1,1,True,2,True,True,127.0,127.0,True,True,90,1,0,37
confirm:26:54,long_horizon_memory_v2,16045,26,54,1,1,True,2,True,True,127.0,127.0,True,True,123,2,3,4
confirm:26:55,long_horizon_memory_v2,16045,26,55,3,3,True,2,True,True,127.0,127.0,True,True,107,0,3,20
confirm:26:56,long_horizon_memory_v2,16045,26,56,0,0,True,2,True,False,11.0,127.0,False,False,116,2,2,11
confirm:26:57,long_horizon_memory_v2,16045,26,57,1,1,True,2,True,False,3.0,127.0,False,False,124,1,0,3
confirm:26:58,long_horizon_memory_v2,16045,26,58,1,1,True,2,True,True,127.0,127.0,True,True,106,2,3,21
confirm:26:59,long_horizon_memory_v2,16045,26,59,0,0,True,2,True,True,127.0,127.0,True,True,117,3,1,10
confirm:26:60,long_horizon_memory_v2,16045,26,60,1,1,True,2,True,True,127.0,127.0,True,True,93,0,1,34
confirm:26:61,long_horizon_memory_v2,16045,26,61,2,2,True,2,True,True,127.0,127.0,True,True,80,3,3,47
confirm:26:62,long_horizon_memory_v2,16045,26,62,3,3,True,1,False,True,5.0,127.0,False,False,0,3,2,5
confirm:26:63,long_horizon_memory_v2,16045,26,63,2,2,True,2,True,True,127.0,127.0,True,True,106,3,3,21
confirm:26:64,long_horizon_memory_v2,16045,26,64,1,1,True,2,True,True,127.0,127.0,True,True,69,1,0,58
confirm:26:65,long_horizon_memory_v2,16045,26,65,0,0,True,2,True,True,127.0,127.0,True,True,90,1,3,37
confirm:26:66,long_horizon_memory_v2,16045,26,66,2,2,True,1,False,True,55.0,127.0,False,False,0,2,0,55
confirm:26:67,long_horizon_memory_v2,16045,26,67,3,3,True,1,False,True,21.0,127.0,False,False,0,3,3,21
confirm:26:68,long_horizon_memory_v2,16045,26,68,1,1,True,2,True,True,127.0,127.0,True,True,70,0,1,57
confirm:26:69,long_horizon_memory_v2,16045,26,69,1,1,True,1,False,True,39.0,127.0,False,False,0,1,2,39
confirm:26:70,long_horizon_memory_v2,16045,26,70,3,3,True,2,True,True,127.0,127.0,True,True,89,3,0,38
confirm:26:71,long_horizon_memory_v2,16045,26,71,3,3,True,2,True,True,127.0,127.0,True,True,85,0,3,42
confirm:26:72,long_horizon_memory_v2,16045,26,72,1,1,True,1,False,True,34.0,127.0,False,False,0,1,2,34
confirm:26:73,long_horizon_memory_v2,16045,26,73,2,2,True,2,True,True,127.0,127.0,True,True,77,3,3,50
confirm:26:74,long_horizon_memory_v2,16045,26,74,3,3,True,2,True,True,127.0,127.0,True,True,126,1,2,1
confirm:26:75,long_horizon_memory_v2,16045,26,75,0,0,True,2,True,True,127.0,127.0,True,True,123,2,2,4
confirm:26:76,long_horizon_memory_v2,16045,26,76,2,2,True,2,True,True,127.0,127.0,True,True,114,0,2,13
confirm:26:77,long_horizon_memory_v2,16045,26,77,0,0,True,2,True,True,127.0,127.0,True,True,69,0,0,58
confirm:26:78,long_horizon_memory_v2,16045,26,78,1,1,True,2,True,True,127.0,127.0,True,True,122,0,1,5
confirm:26:79,long_horizon_memory_v2,16045,26,79,2,2,True,2,True,True,127.0,127.0,True,True,114,2,0,13
confirm:26:80,long_horizon_memory_v2,16045,26,80,1,1,True,2,True,True,127.0,127.0,True,True,96,0,1,31
confirm:26:81,long_horizon_memory_v2,16045,26,81,2,2,True,2,True,True,127.0,127.0,True,True,93,1,1,34
confirm:26:82,long_horizon_memory_v2,16045,26,82,0,0,True,2,True,True,127.0,127.0,True,True,92,2,2,35
confirm:26:83,long_horizon_memory_v2,16045,26,83,2,2,True,2,True,True,127.0,127.0,True,True,99,0,2,28
confirm:26:84,long_horizon_memory_v2,16045,26,84,1,1,True,2,True,True,127.0,127.0,True,True,72,2,3,55
confirm:26:85,long_horizon_memory_v2,16045,26,85,2,2,True,2,True,True,127.0,127.0,True,True,99,3,3,28
confirm:26:86,long_horizon_memory_v2,16045,26,86,1,1,True,2,True,True,127.0,127.0,True,True,82,2,3,45
confirm:26:87,long_horizon_memory_v2,16045,26,87,1,1,True,2,True,True,127.0,127.0,True,True,72,2,3,55
confirm:26:88,long_horizon_memory_v2,16045,26,88,1,1,True,2,True,True,127.0,127.0,True,True,82,0,1,45
confirm:26:89,long_horizon_memory_v2,16045,26,89,0,0,True,2,True,True,127.0,127.0,True,True,94,0,0,33
confirm:26:90,long_horizon_memory_v2,16045,26,90,1,1,True,2,True,True,127.0,127.0,True,True,65,2,3,62
confirm:26:91,long_horizon_memory_v2,16045,26,91,1,1,True,2,True,True,127.0,127.0,True,True,66,2,3,61
confirm:26:92,long_horizon_memory_v2,16045,26,92,0,0,True,2,True,True,127.0,127.0,True,True,107,3,1,20
confirm:26:93,long_horizon_memory_v2,16045,26,93,0,0,True,2,True,True,127.0,127.0,True,True,115,0,0,12
confirm:26:94,long_horizon_memory_v2,16045,26,94,1,1,True,2,True,True,127.0,127.0,True,True,110,0,1,17
confirm:26:95,long_horizon_memory_v2,16045,26,95,1,1,True,2,True,True,127.0,127.0,True,True,114,1,0,13
confirm:26:96,long_horizon_memory_v2,16045,26,96,3,3,True,2,True,True,127.0,127.0,True,True,87,2,1,40
confirm:26:97,long_horizon_memory_v2,16045,26,97,3,3,True,2,True,True,127.0,127.0,True,True,79,1,2,48
confirm:26:98,long_horizon_memory_v2,16045,26,98,0,0,True,2,True,True,127.0,127.0,True,True,123,3,1,4
confirm:26:99,long_horizon_memory_v2,16045,26,99,1,1,True,0,False,True,0.0,127.0,False,False,0,1,0,43
confirm:26:100,long_horizon_memory_v2,16045,26,100,3,3,True,2,True,True,127.0,127.0,True,True,83,1,2,44
confirm:26:101,long_horizon_memory_v2,16045,26,101,0,0,True,2,True,True,127.0,127.0,True,True,92,1,3,35
confirm:26:102,long_horizon_memory_v2,16045,26,102,3,3,True,2,True,True,127.0,127.0,True,True,98,1,2,29
confirm:26:103,long_horizon_memory_v2,16045,26,103,2,2,True,2,True,True,127.0,127.0,True,True,88,1,1,39
confirm:26:104,long_horizon_memory_v2,16045,26,104,3,3,True,2,True,True,127.0,127.0,True,True,67,1,2,60
confirm:26:105,long_horizon_memory_v2,16045,26,105,0,0,True,2,True,True,127.0,127.0,True,True,125,3,1,2
confirm:26:106,long_horizon_memory_v2,16045,26,106,1,1,True,2,True,True,127.0,127.0,True,True,112,0,1,15
confirm:26:107,long_horizon_memory_v2,16045,26,107,0,0,True,2,True,True,127.0,127.0,True,True,115,2,2,12
confirm:26:108,long_horizon_memory_v2,16045,26,108,2,2,True,2,True,True,127.0,127.0,True,True,112,2,0,15
confirm:26:109,long_horizon_memory_v2,16045,26,109,0,0,True,0,False,True,0.0,127.0,False,False,0,0,0,49
confirm:26:110,long_horizon_memory_v2,16045,26,110,2,2,True,2,True,True,127.0,127.0,True,True,118,1,1,9
confirm:26:111,long_horizon_memory_v2,16045,26,111,0,0,True,1,False,True,8.0,127.0,False,False,0,0,3,8
confirm:26:112,long_horizon_memory_v2,16045,26,112,2,2,True,2,True,True,127.0,127.0,True,True,78,3,3,49
confirm:26:113,long_horizon_memory_v2,16045,26,113,3,3,True,2,True,True,127.0,127.0,True,True,82,0,3,45
confirm:26:114,long_horizon_memory_v2,16045,26,114,3,3,True,2,True,True,127.0,127.0,True,True,119,0,3,8
confirm:26:115,long_horizon_memory_v2,16045,26,115,3,3,True,2,True,True,127.0,127.0,True,True,99,3,0,28
confirm:26:116,long_horizon_memory_v2,16045,26,116,3,3,True,2,True,True,127.0,127.0,True,True,109,3,0,18
confirm:26:117,long_horizon_memory_v2,16045,26,117,3,3,True,2,True,True,127.0,127.0,True,True,79,0,3,48
confirm:26:118,long_horizon_memory_v2,16045,26,118,3,3,True,2,True,True,127.0,127.0,True,True,67,0,3,60
confirm:26:119,long_horizon_memory_v2,16045,26,119,2,2,True,2,True,True,127.0,127.0,True,True,110,2,0,17
confirm:26:120,long_horizon_memory_v2,16045,26,120,0,0,True,2,True,True,127.0,127.0,True,True,123,3,1,4
confirm:26:121,long_horizon_memory_v2,16045,26,121,2,2,True,2,True,True,127.0,127.0,True,True,82,3,3,45
confirm:26:122,long_horizon_memory_v2,16045,26,122,3,3,True,2,True,True,127.0,127.0,True,True,125,2,1,2
confirm:26:123,long_horizon_memory_v2,16045,26,123,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,2
confirm:26:124,long_horizon_memory_v2,16045,26,124,1,1,True,2,True,True,127.0,127.0,True,True,113,2,3,14
confirm:26:125,long_horizon_memory_v2,16045,26,125,0,0,True,2,True,False,17.0,127.0,False,False,110,3,1,17
confirm:26:126,long_horizon_memory_v2,16045,26,126,1,1,True,2,True,True,127.0,127.0,True,True,124,2,3,3
confirm:26:127,long_horizon_memory_v2,16045,26,127,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,31
confirm:27:0,long_horizon_memory_v2,16045,27,0,3,3,True,2,True,True,127.0,127.0,True,True,96,1,2,31
confirm:27:1,long_horizon_memory_v2,16045,27,1,1,1,True,2,True,True,127.0,127.0,True,True,116,0,1,11
confirm:27:2,long_horizon_memory_v2,16045,27,2,1,1,True,2,True,True,127.0,127.0,True,True,73,3,2,54
confirm:27:3,long_horizon_memory_v2,16045,27,3,2,2,True,2,True,False,26.0,127.0,False,False,101,1,1,26
confirm:27:4,long_horizon_memory_v2,16045,27,4,2,2,True,2,True,True,127.0,127.0,True,True,83,3,3,44
confirm:27:5,long_horizon_memory_v2,16045,27,5,3,3,True,2,True,True,127.0,127.0,True,True,72,2,1,55
confirm:27:6,long_horizon_memory_v2,16045,27,6,0,0,True,2,True,True,127.0,127.0,True,True,68,2,2,59
confirm:27:7,long_horizon_memory_v2,16045,27,7,3,3,True,2,True,True,127.0,127.0,True,True,85,0,3,42
confirm:27:8,long_horizon_memory_v2,16045,27,8,1,1,True,2,True,True,127.0,127.0,True,True,69,0,1,58
confirm:27:9,long_horizon_memory_v2,16045,27,9,0,0,True,2,True,True,127.0,127.0,True,True,69,3,1,58
confirm:27:10,long_horizon_memory_v2,16045,27,10,2,2,True,2,True,True,127.0,127.0,True,True,112,0,2,15
confirm:27:11,long_horizon_memory_v2,16045,27,11,1,1,True,2,True,True,127.0,127.0,True,True,68,3,2,59
confirm:27:12,long_horizon_memory_v2,16045,27,12,3,3,True,1,False,True,50.0,127.0,False,False,0,3,2,50
confirm:27:13,long_horizon_memory_v2,16045,27,13,1,1,True,2,True,True,127.0,127.0,True,True,104,2,3,23
confirm:27:14,long_horizon_memory_v2,16045,27,14,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,41
confirm:27:15,long_horizon_memory_v2,16045,27,15,2,2,True,2,True,True,127.0,127.0,True,True,83,2,0,44
confirm:27:16,long_horizon_memory_v2,16045,27,16,0,0,True,2,True,True,127.0,127.0,True,True,66,0,0,61
confirm:27:17,long_horizon_memory_v2,16045,27,17,3,3,True,2,True,True,127.0,127.0,True,True,109,3,0,18
confirm:27:18,long_horizon_memory_v2,16045,27,18,3,3,True,2,True,False,38.0,127.0,False,False,89,1,2,38
confirm:27:19,long_horizon_memory_v2,16045,27,19,0,0,True,1,False,True,30.0,127.0,False,False,0,0,0,30
confirm:27:20,long_horizon_memory_v2,16045,27,20,0,0,True,2,True,False,116.0,127.0,False,False,75,1,3,52
confirm:27:21,long_horizon_memory_v2,16045,27,21,3,3,True,0,False,True,0.0,127.0,False,False,0,3,0,38
confirm:27:22,long_horizon_memory_v2,16045,27,22,1,1,True,0,False,True,0.0,127.0,False,False,0,1,1,61
confirm:27:23,long_horizon_memory_v2,16045,27,23,3,3,True,2,True,True,127.0,127.0,True,True,71,3,0,56
confirm:27:24,long_horizon_memory_v2,16045,27,24,0,0,True,0,False,True,0.0,127.0,False,False,0,0,2,31
confirm:27:25,long_horizon_memory_v2,16045,27,25,1,1,True,2,True,True,127.0,127.0,True,True,121,3,2,6
confirm:27:26,long_horizon_memory_v2,16045,27,26,1,1,True,2,True,False,44.0,127.0,False,False,83,1,0,44
confirm:27:27,long_horizon_memory_v2,16045,27,27,2,2,True,2,True,True,127.0,127.0,True,True,82,3,3,45
confirm:27:28,long_horizon_memory_v2,16045,27,28,3,3,True,2,True,True,127.0,127.0,True,True,121,2,1,6
confirm:27:29,long_horizon_memory_v2,16045,27,29,1,1,True,2,True,True,127.0,127.0,True,True,88,1,0,39
confirm:27:30,long_horizon_memory_v2,16045,27,30,1,1,True,2,True,True,127.0,127.0,True,True,65,3,2,62
confirm:27:31,long_horizon_memory_v2,16045,27,31,2,2,True,2,True,True,127.0,127.0,True,True,105,3,3,22
confirm:27:32,long_horizon_memory_v2,16045,27,32,2,2,True,2,True,True,127.0,127.0,True,True,85,1,1,42
confirm:27:33,long_horizon_memory_v2,16045,27,33,2,2,True,0,False,True,0.0,127.0,False,False,0,2,1,9
confirm:27:34,long_horizon_memory_v2,16045,27,34,2,2,True,2,True,True,127.0,127.0,True,True,106,3,3,21
confirm:27:35,long_horizon_memory_v2,16045,27,35,1,1,True,2,True,True,127.0,127.0,True,True,66,1,0,61
confirm:27:36,long_horizon_memory_v2,16045,27,36,0,0,True,2,True,True,127.0,127.0,True,True,78,0,0,49
confirm:27:37,long_horizon_memory_v2,16045,27,37,0,0,True,1,False,True,59.0,127.0,False,False,0,0,0,59
confirm:27:38,long_horizon_memory_v2,16045,27,38,2,2,True,2,True,False,58.0,127.0,False,False,69,3,3,58
confirm:27:39,long_horizon_memory_v2,16045,27,39,3,3,True,2,True,True,127.0,127.0,True,True,105,3,0,22
confirm:27:40,long_horizon_memory_v2,16045,27,40,2,2,True,2,True,True,127.0,127.0,True,True,123,1,1,4
confirm:27:41,long_horizon_memory_v2,16045,27,41,1,1,True,2,True,True,127.0,127.0,True,True,117,0,1,10
confirm:27:42,long_horizon_memory_v2,16045,27,42,0,0,True,2,True,True,127.0,127.0,True,True,87,0,0,40
confirm:27:43,long_horizon_memory_v2,16045,27,43,1,1,True,2,True,True,127.0,127.0,True,True,80,3,2,47
confirm:27:44,long_horizon_memory_v2,16045,27,44,2,2,True,2,True,True,127.0,127.0,True,True,104,3,3,23
confirm:27:45,long_horizon_memory_v2,16045,27,45,0,0,True,1,False,True,2.0,127.0,False,False,0,0,2,2
confirm:27:46,long_horizon_memory_v2,16045,27,46,2,2,True,2,True,True,127.0,127.0,True,True,113,2,0,14
confirm:27:47,long_horizon_memory_v2,16045,27,47,0,0,True,2,True,True,127.0,127.0,True,True,68,1,3,59
confirm:27:48,long_horizon_memory_v2,16045,27,48,3,3,True,2,True,True,127.0,127.0,True,True,97,1,2,30
confirm:27:49,long_horizon_memory_v2,16045,27,49,1,1,True,1,False,True,16.0,127.0,False,False,0,1,0,16
confirm:27:50,long_horizon_memory_v2,16045,27,50,3,3,True,2,True,True,127.0,127.0,True,True,96,1,2,31
confirm:27:51,long_horizon_memory_v2,16045,27,51,0,0,True,0,False,True,0.0,127.0,False,False,0,0,3,46
confirm:27:52,long_horizon_memory_v2,16045,27,52,2,2,True,2,True,True,127.0,127.0,True,True,115,3,3,12
confirm:27:53,long_horizon_memory_v2,16045,27,53,2,2,True,1,False,True,20.0,127.0,False,False,0,2,1,20
confirm:27:54,long_horizon_memory_v2,16045,27,54,0,0,True,2,True,True,127.0,127.0,True,True,119,3,1,8
confirm:27:55,long_horizon_memory_v2,16045,27,55,3,3,True,2,True,True,127.0,127.0,True,True,96,3,0,31
confirm:27:56,long_horizon_memory_v2,16045,27,56,0,0,True,2,True,True,127.0,127.0,True,True,126,3,1,1
confirm:27:57,long_horizon_memory_v2,16045,27,57,3,3,True,2,True,True,127.0,127.0,True,True,64,1,2,63
confirm:27:58,long_horizon_memory_v2,16045,27,58,1,1,True,2,True,True,127.0,127.0,True,True,83,3,2,44
confirm:27:59,long_horizon_memory_v2,16045,27,59,3,3,True,2,True,True,127.0,127.0,True,True,116,0,3,11
confirm:27:60,long_horizon_memory_v2,16045,27,60,1,1,True,2,True,True,127.0,127.0,True,True,95,2,3,32
confirm:27:61,long_horizon_memory_v2,16045,27,61,0,0,True,2,True,True,127.0,127.0,True,True,90,2,2,37
confirm:27:62,long_horizon_memory_v2,16045,27,62,2,2,True,2,True,True,127.0,127.0,True,True,65,1,1,62
confirm:27:63,long_horizon_memory_v2,16045,27,63,1,1,True,2,True,True,127.0,127.0,True,True,85,0,1,42
confirm:27:64,long_horizon_memory_v2,16045,27,64,0,0,True,2,True,True,127.0,127.0,True,True,120,3,1,7
confirm:27:65,long_horizon_memory_v2,16045,27,65,0,0,True,2,True,False,26.0,127.0,False,False,101,1,3,26
confirm:27:66,long_horizon_memory_v2,16045,27,66,3,3,True,2,True,True,127.0,127.0,True,True,80,3,0,47
confirm:27:67,long_horizon_memory_v2,16045,27,67,1,1,True,2,True,True,127.0,127.0,True,True,95,0,1,32
confirm:27:68,long_horizon_memory_v2,16045,27,68,3,3,True,2,True,True,127.0,127.0,True,True,85,3,0,42
confirm:27:69,long_horizon_memory_v2,16045,27,69,2,2,True,2,True,True,127.0,127.0,True,True,90,3,3,37
confirm:27:70,long_horizon_memory_v2,16045,27,70,2,2,True,2,True,True,127.0,127.0,True,True,86,1,1,41
confirm:27:71,long_horizon_memory_v2,16045,27,71,2,2,True,1,False,True,38.0,127.0,False,False,0,2,3,38
confirm:27:72,long_horizon_memory_v2,16045,27,72,3,3,True,0,False,True,0.0,127.0,False,False,0,3,1,24
confirm:27:73,long_horizon_memory_v2,16045,27,73,0,0,True,2,True,True,127.0,127.0,True,True,80,2,2,47
confirm:27:74,long_horizon_memory_v2,16045,27,74,0,0,True,2,True,True,127.0,127.0,True,True,72,3,1,55
confirm:27:75,long_horizon_memory_v2,16045,27,75,3,3,True,1,False,True,62.0,127.0,False,False,0,3,2,62
confirm:27:76,long_horizon_memory_v2,16045,27,76,2,2,True,2,True,True,127.0,127.0,True,True,76,3,3,51
confirm:27:77,long_horizon_memory_v2,16045,27,77,1,1,True,1,False,True,20.0,127.0,False,False,0,1,3,20
confirm:27:78,long_horizon_memory_v2,16045,27,78,1,1,True,2,True,True,127.0,127.0,True,True,94,0,1,33
confirm:27:79,long_horizon_memory_v2,16045,27,79,3,3,True,1,False,True,37.0,127.0,False,False,0,3,3,37
confirm:27:80,long_horizon_memory_v2,16045,27,80,1,1,True,2,True,True,127.0,127.0,True,True,96,0,1,31
confirm:27:81,long_horizon_memory_v2,16045,27,81,3,3,True,1,False,True,11.0,127.0,False,False,0,3,2,11
confirm:27:82,long_horizon_memory_v2,16045,27,82,3,3,True,2,True,True,127.0,127.0,True,True,114,3,0,13
confirm:27:83,long_horizon_memory_v2,16045,27,83,2,2,True,2,True,True,127.0,127.0,True,True,76,2,0,51
confirm:27:84,long_horizon_memory_v2,16045,27,84,2,2,True,1,False,True,40.0,127.0,False,False,0,2,1,40
confirm:27:85,long_horizon_memory_v2,16045,27,85,1,1,True,2,True,True,127.0,127.0,True,True,125,2,3,2
confirm:27:86,long_horizon_memory_v2,16045,27,86,1,1,True,2,True,True,127.0,127.0,True,True,117,1,0,10
confirm:27:87,long_horizon_memory_v2,16045,27,87,2,2,True,2,True,True,127.0,127.0,True,True,86,0,2,41
confirm:27:88,long_horizon_memory_v2,16045,27,88,2,2,True,2,True,True,127.0,127.0,True,True,89,0,2,38
confirm:27:89,long_horizon_memory_v2,16045,27,89,2,2,True,2,True,True,127.0,127.0,True,True,113,2,0,14
confirm:27:90,long_horizon_memory_v2,16045,27,90,3,3,True,2,True,True,127.0,127.0,True,True,71,3,0,56
confirm:27:91,long_horizon_memory_v2,16045,27,91,3,3,True,2,True,True,127.0,127.0,True,True,74,0,3,53
confirm:27:92,long_horizon_memory_v2,16045,27,92,3,3,True,2,True,True,127.0,127.0,True,True,123,0,3,4
confirm:27:93,long_horizon_memory_v2,16045,27,93,0,0,True,2,True,True,127.0,127.0,True,True,115,2,2,12
confirm:27:94,long_horizon_memory_v2,16045,27,94,1,1,True,0,False,True,0.0,127.0,False,False,0,1,2,9
confirm:27:95,long_horizon_memory_v2,16045,27,95,0,0,True,2,True,True,127.0,127.0,True,True,70,3,1,57
confirm:27:96,long_horizon_memory_v2,16045,27,96,3,3,True,1,False,True,4.0,127.0,False,False,0,3,0,4
confirm:27:97,long_horizon_memory_v2,16045,27,97,0,0,True,2,True,True,127.0,127.0,True,True,118,1,3,9
confirm:27:98,long_horizon_memory_v2,16045,27,98,1,1,True,1,False,True,16.0,127.0,False,False,0,1,3,16
confirm:27:99,long_horizon_memory_v2,16045,27,99,2,2,True,2,True,True,127.0,127.0,True,True,123,0,2,4
confirm:27:100,long_horizon_memory_v2,16045,27,100,0,0,True,2,True,True,127.0,127.0,True,True,111,2,2,16
confirm:27:101,long_horizon_memory_v2,16045,27,101,3,3,True,2,True,True,127.0,127.0,True,True,74,0,3,53
